shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
787032,47.18845833,-1.68918890,30160001
787032,47.18729268,-1.68645864,30160002
787032,47.18729268,-1.68645864,30170001
787032,47.18589884,-1.68252224,30170002
787032,47.18589884,-1.68252224,30180001
787032,47.18541245,-1.67838988,30180002
787032,47.18541245,-1.67838988,30190001
787032,47.18536593,-1.67455481,30190002
787032,47.18536593,-1.67455481,30200001
787032,47.18437689,-1.66932799,30200002
787032,47.18437689,-1.66932799,30210001
787032,47.18379560,-1.66532092,30210002
787032,47.18379560,-1.66532092,30220001
787032,47.18067739,-1.65914283,30220002
787032,47.18067739,-1.65914283,30230001
787032,47.17953387,-1.65575479,30230002
787032,47.17953387,-1.65575479,30240001
787032,47.17872222,-1.65318427,30240002
787032,47.17872222,-1.65318427,30250001
787032,47.17766190,-1.64478281,30250002
787032,47.17766190,-1.64478281,30260001
787032,47.17757559,-1.63685031,30260002
787032,47.17757559,-1.63685031,30270001
787032,47.17851239,-1.63057890,30270002
787032,47.17851239,-1.63057890,30280001
787032,47.17763302,-1.62734333,30280002
787032,47.17763302,-1.62734333,30290001
787032,47.17525341,-1.62320432,30290002
787032,47.17525341,-1.62320432,30300001
787032,47.17656629,-1.61907431,30300002
787032,47.17656629,-1.61907431,30310001
787032,47.17499101,-1.61248538,30310002
787032,47.17499101,-1.61248538,30320001
787032,47.17415582,-1.61057452,30320002
787032,47.17415582,-1.61057452,30330001
787032,47.17483482,-1.60652973,30330002
787032,47.17483482,-1.60652973,30340001
787032,47.17742295,-1.60196482,30340002
787032,47.17742295,-1.60196482,30350001
787032,47.17903610,-1.59693154,30350002
787032,47.17903610,-1.59693154,30360001
787032,47.17721246,-1.59230628,30360002
797170,47.27878298,-1.64040551,21630001
797170,47.27633116,-1.63837020,21630002
797170,47.27633116,-1.63837020,21640001
797170,47.27520418,-1.63709529,21640002
797170,47.27520418,-1.63709529,21650001
797170,47.27387127,-1.63395239,21650002
797170,47.27387127,-1.63395239,21660001
797170,47.27309094,-1.63045367,21660002
797170,47.27309094,-1.63045367,21670001
797170,47.27230596,-1.62708704,21670002
797170,47.27230596,-1.62708704,21680001
797170,47.27116153,-1.62369389,21680002
797170,47.27116153,-1.62369389,21690001
797170,47.27095614,-1.61917944,21690002
797170,47.27095614,-1.61917944,21700001
797170,47.26905318,-1.61162839,21700002
797170,47.26905318,-1.61162839,21710001
797170,47.26664252,-1.60046790,21710002
797170,47.26664252,-1.60046790,21720001
797170,47.26414967,-1.59697649,21720002
797170,47.26414967,-1.59697649,21730001
797170,47.26297286,-1.59450834,21730002
797170,47.26297286,-1.59450834,21740001
797170,47.25958948,-1.60391744,21740002
797170,47.25958948,-1.60391744,21750001
797170,47.25717693,-1.60598862,21750002
797170,47.25717693,-1.60598862,21760001
797170,47.25473351,-1.60369180,21760002
797170,47.25473351,-1.60369180,21770001
797170,47.25447779,-1.60063033,21770002
797170,47.25447779,-1.60063033,21780001
797170,47.25326073,-1.59670445,21780002
797170,47.25326073,-1.59670445,21790001
797170,47.25261848,-1.59440839,21790002
797170,47.25261848,-1.59440839,21800001
797170,47.25105532,-1.59006054,21800002
797170,47.25105532,-1.59006054,21810001
797170,47.24944261,-1.58716434,21810002
797170,47.24944261,-1.58716434,21820001
797170,47.24667097,-1.58920949,21820002
797170,47.24667097,-1.58920949,21830001
797170,47.24435750,-1.59102357,21830002
797170,47.24435750,-1.59102357,21840001
797170,47.24327939,-1.58829920,21840002
797170,47.24327939,-1.58829920,21850001
797170,47.24132080,-1.58762642,21850002
797170,47.24132080,-1.58762642,21860001
797170,47.23854014,-1.58729012,21860002
797171,47.23801455,-1.58685482,21390001
797171,47.24123544,-1.58748790,21390002
797171,47.24123544,-1.58748790,21400001
797171,47.24336474,-1.58843772,21400002
797171,47.24336474,-1.58843772,21410001
797171,47.24445633,-1.59076630,21410002
797171,47.24445633,-1.59076630,21420001
797171,47.24630711,-1.58931505,21420002
797171,47.24630711,-1.58931505,21430001
797171,47.25017483,-1.58682125,21430002
797171,47.25017483,-1.58682125,21440001
797171,47.25089809,-1.58938761,21440002
797171,47.25089809,-1.58938761,21450001
797171,47.25278917,-1.59468551,21450002
797171,47.25278917,-1.59468551,21460001
797171,47.25367844,-1.59766118,21460002
797171,47.25367844,-1.59766118,21470001
797171,47.25456313,-1.60076891,21470002
797171,47.25456313,-1.60076891,21480001
797171,47.25469292,-1.60487941,21480002
797171,47.25469292,-1.60487941,21490001
797171,47.25764418,-1.60549390,21490002
797171,47.25764418,-1.60549390,21500001
797171,47.25959399,-1.60378548,21500002
797171,47.25959399,-1.60378548,21510001
797171,47.26288752,-1.59436976,21510002
797171,47.26288752,-1.59436976,21520001
797171,47.26432935,-1.59698972,21520002
797171,47.26432935,-1.59698972,21530001
797171,47.26682671,-1.60034915,21530002
797171,47.26682671,-1.60034915,21540001
797171,47.26906222,-1.61136441,21540002
797171,47.26906222,-1.61136441,21550001
797171,47.27130193,-1.61960203,21550002
797171,47.27130193,-1.61960203,21560001
797171,47.27136840,-1.62291523,21560002
797171,47.27136840,-1.62291523,21570001
797171,47.27223426,-1.62655239,21570002
797171,47.27223426,-1.62655239,21580001
797171,47.27317170,-1.63072434,21580002
797171,47.27317170,-1.63072434,21590001
797171,47.27403732,-1.63436175,21590002
797171,47.27403732,-1.63436175,21600001
797171,47.27477771,-1.63640188,21600002
797171,47.27477771,-1.63640188,21610001
797171,47.27685201,-1.63893833,21610002
797171,47.27685201,-1.63893833,21620001
797171,47.27878298,-1.64040551,21620002
805524,47.24907778,-1.52325089,11650001
805524,47.24830007,-1.52226888,11650002
805524,47.24830007,-1.52226888,11660001
805524,47.25160798,-1.51761350,11660002
805524,47.25160798,-1.51761350,11670001
805524,47.25494213,-1.51216575,11670002
805524,47.25494213,-1.51216575,11680001
805524,47.25533492,-1.50849013,11680002
805524,47.25533492,-1.50849013,11690001
805524,47.25456149,-1.50737626,11690002
805524,47.25456149,-1.50737626,11700001
805524,47.25168005,-1.50465591,11700002
805524,47.25168005,-1.50465591,11710001
805524,47.25007399,-1.50149834,11710002
805524,47.25007399,-1.50149834,11720001
805524,47.25231376,-1.49914592,11720002
805524,47.25231376,-1.49914592,11730001
805524,47.25411511,-1.49914288,11730002
805524,47.25411511,-1.49914288,11740001
805524,47.25447241,-1.49652294,11740002
805524,47.25447241,-1.49652294,11750001
805524,47.25688956,-1.49153714,11750002
805524,47.25688956,-1.49153714,11760001
805524,47.25673385,-1.48808660,11760002
805524,47.25673385,-1.48808660,11770001
805524,47.25323412,-1.48770396,11770002
805524,47.25323412,-1.48770396,11780001
805524,47.25071836,-1.48752402,11780002
805524,47.25071836,-1.48752402,11790001
805524,47.24831869,-1.48655882,11790002
805524,47.24831869,-1.48655882,11800001
805524,47.24506425,-1.48421005,11800002
805524,47.24506425,-1.48421005,11810001
805524,47.24366163,-1.48305182,11810002
805524,47.24366163,-1.48305182,11820001
805524,47.24054937,-1.47912671,11820002
805524,47.24054937,-1.47912671,11830001
805524,47.23525876,-1.47570796,11830002
805524,47.23525876,-1.47570796,11840001
805524,47.23541838,-1.47360365,11840002
807158,47.23541838,-1.47360365,11850001
807158,47.23524567,-1.47610372,11850002
807158,47.23524567,-1.47610372,11860001
807158,47.24055373,-1.47899478,11860002
807158,47.24055373,-1.47899478,11870001
807158,47.24262277,-1.48178738,11870002
807158,47.24262277,-1.48178738,11880001
807158,47.24524832,-1.48409095,11880002
807158,47.24524832,-1.48409095,11890001
807158,47.24849839,-1.48657166,11890002
807158,47.24849839,-1.48657166,11900001
807158,47.25090243,-1.48740492,11900002
807158,47.25090243,-1.48740492,11910001
807158,47.25323850,-1.48757200,11910002
807158,47.25323850,-1.48757200,11920001
807158,47.25673385,-1.48808660,11920002
807158,47.25673385,-1.48808660,11930001
807158,47.25689832,-1.49127320,11930002
807158,47.25689832,-1.49127320,11940001
807158,47.25445925,-1.49691883,11940002
807158,47.25445925,-1.49691883,11950001
807158,47.25402527,-1.49913644,11950002
807158,47.25402527,-1.49913644,11960001
807158,47.25221514,-1.49940339,11960002
807158,47.25221514,-1.49940339,11970001
807158,47.25025808,-1.50137929,11970002
807158,47.25025808,-1.50137929,11980001
807158,47.25159900,-1.50438554,11980002
807158,47.25159900,-1.50438554,11990001
807158,47.25430514,-1.50696099,11990002
807158,47.25430514,-1.50696099,12000001
807158,47.25576216,-1.50918227,12000002
807158,47.25576216,-1.50918227,12010001
807158,47.25510862,-1.51257458,12010002
807158,47.25510862,-1.51257458,12020001
807158,47.25187752,-1.51763293,12020002
807158,47.25187752,-1.51763293,12030001
807158,47.24916321,-1.52338932,12030002
805961,47.24378992,-1.55196551,3960001
805961,47.24559572,-1.55183232,3960002
805961,47.24559572,-1.55183232,3970001
805961,47.24895114,-1.55115045,3970002
805961,47.24895114,-1.55115045,3980001
805961,47.25214465,-1.54992762,3980002
805961,47.25214465,-1.54992762,3990001
805961,47.25231631,-1.55285022,3990002
805961,47.25231631,-1.55285022,4000001
805961,47.25937477,-1.55720037,4000002
805961,47.25937477,-1.55720037,4010001
805961,47.25389701,-1.52994827,4010002
805961,47.25389701,-1.52994827,4020001
805961,47.25148302,-1.52673138,4020002
805961,47.25148302,-1.52673138,4030001
805961,47.24830007,-1.52226888,4030002
805961,47.24830007,-1.52226888,4040001
805961,47.25160798,-1.51761350,4040002
805961,47.25160798,-1.51761350,4050001
805961,47.25494213,-1.51216575,4050002
805961,47.25494213,-1.51216575,4060001
805961,47.25533492,-1.50849013,4060002
805961,47.25533492,-1.50849013,4070001
805961,47.25456149,-1.50737626,4070002
805961,47.25456149,-1.50737626,4080001
805961,47.25168005,-1.50465591,4080002
805961,47.25168005,-1.50465591,4090001
805961,47.25007399,-1.50149834,4090002
805961,47.25007399,-1.50149834,4100001
805961,47.25231376,-1.49914592,4100002
805961,47.25231376,-1.49914592,4110001
805961,47.25411511,-1.49914288,4110002
805961,47.25411511,-1.49914288,4120001
805961,47.25447241,-1.49652294,4120002
805961,47.25447241,-1.49652294,4130001
805961,47.25688956,-1.49153714,4130002
805961,47.25688956,-1.49153714,4140001
805961,47.25673385,-1.48808660,4140002
805961,47.25673385,-1.48808660,4150001
805961,47.25323412,-1.48770396,4150002
805961,47.25323412,-1.48770396,4160001
805961,47.25071836,-1.48752402,4160002
805961,47.25071836,-1.48752402,4170001
805961,47.24831869,-1.48655882,4170002
805961,47.24831869,-1.48655882,4180001
805961,47.24532068,-1.48462514,4180002
806131,47.24532068,-1.48462514,4190001
806131,47.24849839,-1.48657166,4190002
806131,47.24849839,-1.48657166,4200001
806131,47.25090243,-1.48740492,4200002
806131,47.25090243,-1.48740492,4210001
806131,47.25323850,-1.48757200,4210002
806131,47.25323850,-1.48757200,4220001
806131,47.25673385,-1.48808660,4220002
806131,47.25673385,-1.48808660,4230001
806131,47.25689832,-1.49127320,4230002
806131,47.25689832,-1.49127320,4240001
806131,47.25445925,-1.49691883,4240002
806131,47.25445925,-1.49691883,4250001
806131,47.25402527,-1.49913644,4250002
806131,47.25402527,-1.49913644,4260001
806131,47.25221514,-1.49940339,4260002
806131,47.25221514,-1.49940339,4270001
806131,47.25025808,-1.50137929,4270002
806131,47.25025808,-1.50137929,4280001
806131,47.25159900,-1.50438554,4280002
806131,47.25159900,-1.50438554,4290001
806131,47.25430514,-1.50696099,4290002
806131,47.25430514,-1.50696099,4300001
806131,47.25576216,-1.50918227,4300002
806131,47.25576216,-1.50918227,4310001
806131,47.25510862,-1.51257458,4310002
806131,47.25510862,-1.51257458,4320001
806131,47.25187752,-1.51763293,4320002
806131,47.25187752,-1.51763293,4330001
806131,47.24916321,-1.52338932,4330002
806131,47.24916321,-1.52338932,4340001
806131,47.25182472,-1.52728517,4340002
806131,47.25182472,-1.52728517,4350001
806131,47.25258028,-1.52892710,4350002
806131,47.25258028,-1.52892710,4360001
806131,47.25927601,-1.55745777,4360002
806131,47.25927601,-1.55745777,4370001
806131,47.25223092,-1.55271173,4370002
806131,47.25223092,-1.55271173,4380001
806131,47.25134494,-1.54960493,4380002
806131,47.25134494,-1.54960493,4390001
806131,47.24857841,-1.55152016,4390002
806131,47.24857841,-1.55152016,4400001
806131,47.24541603,-1.55181925,4400002
806131,47.24541603,-1.55181925,4410001
806131,47.24378992,-1.55196551,4410002
806130,47.23541838,-1.47360365,4420001
806130,47.23524567,-1.47610372,4420002
806130,47.23524567,-1.47610372,4430001
806130,47.24055373,-1.47899478,4430002
806130,47.24055373,-1.47899478,4440001
806130,47.24262277,-1.48178738,4440002
806130,47.24262277,-1.48178738,4450001
806130,47.24524832,-1.48409095,4450002
806130,47.24524832,-1.48409095,4460001
806130,47.24849839,-1.48657166,4460002
806130,47.24849839,-1.48657166,4470001
806130,47.25090243,-1.48740492,4470002
806130,47.25090243,-1.48740492,4480001
806130,47.25323850,-1.48757200,4480002
806130,47.25323850,-1.48757200,4490001
806130,47.25673385,-1.48808660,4490002
806130,47.25673385,-1.48808660,4500001
806130,47.25689832,-1.49127320,4500002
806130,47.25689832,-1.49127320,4510001
806130,47.25445925,-1.49691883,4510002
806130,47.25445925,-1.49691883,4520001
806130,47.25402527,-1.49913644,4520002
806130,47.25402527,-1.49913644,4530001
806130,47.25221514,-1.49940339,4530002
806130,47.25221514,-1.49940339,4540001
806130,47.25025808,-1.50137929,4540002
806130,47.25025808,-1.50137929,4550001
806130,47.25159900,-1.50438554,4550002
806130,47.25159900,-1.50438554,4560001
806130,47.25430514,-1.50696099,4560002
806130,47.25430514,-1.50696099,4570001
806130,47.25576216,-1.50918227,4570002
806130,47.25576216,-1.50918227,4580001
806130,47.25510862,-1.51257458,4580002
806130,47.25510862,-1.51257458,4590001
806130,47.25187752,-1.51763293,4590002
806130,47.25187752,-1.51763293,4600001
806130,47.24916321,-1.52338932,4600002
806130,47.24916321,-1.52338932,4610001
806130,47.25182472,-1.52728517,4610002
806130,47.25182472,-1.52728517,4620001
806130,47.25258028,-1.52892710,4620002
806130,47.25258028,-1.52892710,4630001
806130,47.25927601,-1.55745777,4630002
806130,47.25927601,-1.55745777,4640001
806130,47.25223092,-1.55271173,4640002
806130,47.25223092,-1.55271173,4650001
806130,47.25134494,-1.54960493,4650002
806130,47.25134494,-1.54960493,4660001
806130,47.24857841,-1.55152016,4660002
806130,47.24857841,-1.55152016,4670001
806130,47.24541603,-1.55181925,4670002
806130,47.24541603,-1.55181925,4680001
806130,47.24378992,-1.55196551,4680002
805964,47.24378992,-1.55196551,4690001
805964,47.24559572,-1.55183232,4690002
805964,47.24559572,-1.55183232,4700001
805964,47.24895114,-1.55115045,4700002
805964,47.24895114,-1.55115045,4710001
805964,47.25214465,-1.54992762,4710002
805964,47.25214465,-1.54992762,4720001
805964,47.25231631,-1.55285022,4720002
805964,47.25231631,-1.55285022,4730001
805964,47.25937477,-1.55720037,4730002
805964,47.25937477,-1.55720037,4740001
805964,47.25389701,-1.52994827,4740002
805964,47.25389701,-1.52994827,4750001
805964,47.25148302,-1.52673138,4750002
805964,47.25148302,-1.52673138,4760001
805964,47.24830007,-1.52226888,4760002
805964,47.24830007,-1.52226888,4770001
805964,47.25160798,-1.51761350,4770002
805964,47.25160798,-1.51761350,4780001
805964,47.25494213,-1.51216575,4780002
805964,47.25494213,-1.51216575,4790001
805964,47.25533492,-1.50849013,4790002
805964,47.25533492,-1.50849013,4800001
805964,47.25456149,-1.50737626,4800002
805964,47.25456149,-1.50737626,4810001
805964,47.25168005,-1.50465591,4810002
805964,47.25168005,-1.50465591,4820001
805964,47.25007399,-1.50149834,4820002
805964,47.25007399,-1.50149834,4830001
805964,47.25231376,-1.49914592,4830002
805964,47.25231376,-1.49914592,4840001
805964,47.25411511,-1.49914288,4840002
805964,47.25411511,-1.49914288,4850001
805964,47.25447241,-1.49652294,4850002
805964,47.25447241,-1.49652294,4860001
805964,47.25688956,-1.49153714,4860002
805964,47.25688956,-1.49153714,4870001
805964,47.25673385,-1.48808660,4870002
805964,47.25673385,-1.48808660,4880001
805964,47.25323412,-1.48770396,4880002
805964,47.25323412,-1.48770396,4890001
805964,47.25071836,-1.48752402,4890002
805964,47.25071836,-1.48752402,4900001
805964,47.24831869,-1.48655882,4900002
805964,47.24831869,-1.48655882,4910001
805964,47.24506425,-1.48421005,4910002
