route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
"0082","36","1","82 | Romillé Langan Chap. Béch. Miniac","","0","1366942","","1",""
"0070","17","4530","70 | Saint-Sulpice-la-Forêt","","1","1361374","","1",""
"0070","21","4531","70 | Saint-Sulpice-la-Forêt","","1","1361535","","1",""
"0070","35","4532","70 | Saint-Sulpice-la-Forêt","","1","1366837","","1",""
"0070","41","4533","70 | Saint-Sulpice-la-Forêt","","1","1372281","","1",""
"0070","43","4534","70 | Saint-Sulpice-la-Forêt","","1","1372026","","1",""
"0070","13","4535","70 | Saint-Sulpice-la-Forêt","","1","1362014","","1",""
"0070","17","4536","70 | Saint-Sulpice-la-Forêt","","1","1361374","","1",""
"0070","21","4537","70 | Saint-Sulpice-la-Forêt","","1","1361535","","1",""
"0070","35","4538","70 | Saint-Sulpice-la-Forêt","","1","1366837","","1",""
"0070","41","4539","70 | Saint-Sulpice-la-Forêt","","1","1372281","","1",""
"0078","43","454","78 | Saint-Grégoire Betton Centre","","1","1372074","","1",""
"0070","43","4540","70 | Saint-Sulpice-la-Forêt","","1","1372026","","1",""
"0056","13","4541","56 | Rennes Charles de Gaulle","","1","1361952","","1",""
"0056","17","4542","56 | Rennes Charles de Gaulle","","1","1361307","","1",""
"0056","21","4543","56 | Rennes Charles de Gaulle","","1","1361473","","1",""
"0056","35","4544","56 | Rennes Charles de Gaulle","","1","1366776","","1",""
"0056","43","4545","56 | Rennes Charles de Gaulle","","1","1372166","","1",""
"0056","13","4546","56 | Rennes Charles de Gaulle","","1","1361955","","1",""
"0056","17","4547","56 | Rennes Charles de Gaulle","","1","1361310","","1",""
"0056","21","4548","56 | Rennes Charles de Gaulle","","1","1361476","","1",""
"0056","35","4549","56 | Rennes Charles de Gaulle","","1","1366779","","1",""
"0078","13","455","78 | Rennes Villejean-Université","","0","1362062","","1",""
"0056","43","4550","56 | Rennes Charles de Gaulle","","1","1372165","","1",""
"0056","13","4551","56 | Rennes Charles de Gaulle","","1","1361954","","1",""
"0056","17","4552","56 | Rennes Charles de Gaulle","","1","1361309","","1",""
"0056","21","4553","56 | Rennes Charles de Gaulle","","1","1361475","","1",""
"0056","35","4554","56 | Rennes Charles de Gaulle","","1","1366778","","1",""
"0056","43","4555","56 | Rennes Charles de Gaulle","","1","1372167","","1",""
"0056","13","4556","56 | Rennes Charles de Gaulle","","1","1361954","","1",""
"0056","17","4557","56 | Rennes Charles de Gaulle","","1","1361309","","1",""
"0056","21","4558","56 | Rennes Charles de Gaulle","","1","1361475","","1",""
"0056","35","4559","56 | Rennes Charles de Gaulle","","1","1366778","","1",""
"0078","17","456","78 | Rennes Villejean-Université","","0","1361194","","1",""
"0056","43","4560","56 | Rennes Charles de Gaulle","","1","1372167","","1",""
"0056","13","4561","56 | Rennes Charles de Gaulle","","1","1361953","","1",""
"0056","17","4562","56 | Rennes Charles de Gaulle","","1","1361308","","1",""
"0056","21","4563","56 | Rennes Charles de Gaulle","","1","1361474","","1",""
"0056","35","4564","56 | Rennes Charles de Gaulle","","1","1366777","","1",""
"0056","43","4565","56 | Rennes Charles de Gaulle","","1","1372168","","1",""
"0056","13","4566","56 | Rennes Charles de Gaulle","","1","1361955","","1",""
"0056","17","4567","56 | Rennes Charles de Gaulle","","1","1361310","","1",""
"0056","21","4568","56 | Rennes Charles de Gaulle","","1","1361476","","1",""
"0056","35","4569","56 | Rennes Charles de Gaulle","","1","1366779","","1",""
"0078","21","457","78 | Rennes Villejean-Université","","0","1361584","","1",""
"0056","43","4570","56 | Rennes Charles de Gaulle","","1","1372165","","1",""
"0056","13","4571","56 | Chavagne","","0","1361955","","1",""
"0056","17","4572","56 | Chavagne","","0","1361310","","1",""
"0056","21","4573","56 | Chavagne","","0","1361476","","1",""
"0056","35","4574","56 | Chavagne","","0","1366779","","1",""
"0056","43","4575","56 | Chavagne","","0","1372165","","1",""
"0056","13","4576","56 | Chavagne","","0","1361954","","1",""
"0056","17","4577","56 | Chavagne","","0","1361309","","1",""
"0056","21","4578","56 | Chavagne","","0","1361475","","1",""
"0056","35","4579","56 | Chavagne","","0","1366778","","1",""
"0078","35","458","78 | Rennes Villejean-Université","","0","1366885","","1",""
"0056","43","4580","56 | Chavagne","","0","1372167","","1",""
"0056","13","4581","56 | Chavagne","","0","1361953","","1",""
"0056","17","4582","56 | Chavagne","","0","1361308","","1",""
"0056","21","4583","56 | Chavagne","","0","1361474","","1",""
"0056","35","4584","56 | Chavagne","","0","1366777","","1",""
"0056","43","4585","56 | Chavagne","","0","1372168","","1",""
"0056","13","4586","56 | Chavagne","","0","1361954","","1",""
"0056","17","4587","56 | Chavagne","","0","1361309","","1",""
"0056","21","4588","56 | Chavagne","","0","1361475","","1",""
"0056","35","4589","56 | Chavagne","","0","1366778","","1",""
"0078","41","459","78 | Rennes Villejean-Université","","0","1372329","","1",""
"0056","43","4590","56 | Chavagne","","0","1372167","","1",""
"0056","13","4591","56 | Chavagne","","0","1361954","","1",""
"0056","17","4592","56 | Chavagne","","0","1361309","","1",""
"0056","21","4593","56 | Chavagne","","0","1361475","","1",""
"0056","35","4594","56 | Chavagne","","0","1366778","","1",""
"0056","43","4595","56 | Chavagne","","0","1372167","","1",""
"0056","13","4596","56 | Rennes Charles de Gaulle","","1","1361956","","1",""
"0056","17","4597","56 | Rennes Charles de Gaulle","","1","1361311","","1",""
"0056","21","4598","56 | Rennes Charles de Gaulle","","1","1361477","","1",""
"0056","35","4599","56 | Rennes Charles de Gaulle","","1","1366780","","1",""
"0057","21","46","57 | Bruz Lavoisier","","0","1361481","","1",""
"0078","43","460","78 | Rennes Villejean-Université","","0","1372074","","1",""
"0056","43","4600","56 | Rennes Charles de Gaulle","","1","1372170","","1",""
"0056","13","4601","56 | Chavagne","","0","1361956","","1",""
"0056","17","4602","56 | Chavagne","","0","1361311","","1",""
"0056","21","4603","56 | Chavagne","","0","1361477","","1",""
"0056","35","4604","56 | Chavagne","","0","1366780","","1",""
"0056","43","4605","56 | Chavagne","","0","1372170","","1",""
"0056","13","4606","56 | Rennes Charles de Gaulle","","1","1361956","","1",""
"0056","17","4607","56 | Rennes Charles de Gaulle","","1","1361311","","1",""
"0056","21","4608","56 | Rennes Charles de Gaulle","","1","1361477","","1",""
"0056","35","4609","56 | Rennes Charles de Gaulle","","1","1366780","","1",""
"0078","13","461","78 | Rennes Villejean-Université","","0","1362066","","1",""
"0056","43","4610","56 | Rennes Charles de Gaulle","","1","1372170","","1",""
"0056","13","4611","56 | Chavagne","","0","1361957","","1",""
"0056","17","4612","56 | Chavagne","","0","1361312","","1",""
"0056","21","4613","56 | Chavagne","","0","1361478","","1",""
"0056","35","4614","56 | Chavagne","","0","1366781","","1",""
"0056","43","4615","56 | Chavagne","","0","1372169","","1",""
"0056","13","4616","56 | Rennes Charles de Gaulle","","1","1361957","","1",""
"0056","17","4617","56 | Rennes Charles de Gaulle","","1","1361312","","1",""
"0056","21","4618","56 | Rennes Charles de Gaulle","","1","1361478","","1",""
"0056","35","4619","56 | Rennes Charles de Gaulle","","1","1366781","","1",""
"0078","17","462","78 | Rennes Villejean-Université","","0","1361264","","1",""
"0056","43","4620","56 | Rennes Charles de Gaulle","","1","1372169","","1",""
"0056","13","4621","56 | Rennes Charles de Gaulle","","1","1361954","","1",""
"0056","17","4622","56 | Rennes Charles de Gaulle","","1","1361309","","1",""
"0056","21","4623","56 | Rennes Charles de Gaulle","","1","1361475","","1",""
"0056","35","4624","56 | Rennes Charles de Gaulle","","1","1366778","","1",""
"0056","43","4625","56 | Rennes Charles de Gaulle","","1","1372167","","1",""
"0056","13","4626","56 | Rennes Charles de Gaulle","","1","1361957","","1",""
"0056","17","4627","56 | Rennes Charles de Gaulle","","1","1361312","","1",""
"0056","21","4628","56 | Rennes Charles de Gaulle","","1","1361478","","1",""
"0056","35","4629","56 | Rennes Charles de Gaulle","","1","1366781","","1",""
"0078","21","463","78 | Rennes Villejean-Université","","0","1361588","","1",""
"0056","43","4630","56 | Rennes Charles de Gaulle","","1","1372169","","1",""
"0056","13","4631","56 | Chavagne","","0","1361957","","1",""
"0056","17","4632","56 | Chavagne","","0","1361312","","1",""
"0056","21","4633","56 | Chavagne","","0","1361478","","1",""
"0056","35","4634","56 | Chavagne","","0","1366781","","1",""
"0056","43","4635","56 | Chavagne","","0","1372169","","1",""
"0056","13","4636","56 | Rennes Charles de Gaulle","","1","1361957","","1",""
"0056","17","4637","56 | Rennes Charles de Gaulle","","1","1361312","","1",""
"0056","21","4638","56 | Rennes Charles de Gaulle","","1","1361478","","1",""
"0056","35","4639","56 | Rennes Charles de Gaulle","","1","1366781","","1",""
"0078","35","464","78 | Rennes Villejean-Université","","0","1366889","","1",""
"0056","43","4640","56 | Rennes Charles de Gaulle","","1","1372169","","1",""
"0056","13","4641","56 | Chavagne","","0","1361957","","1",""
"0056","17","4642","56 | Chavagne","","0","1361312","","1",""
"0056","21","4643","56 | Chavagne","","0","1361478","","1",""
"0056","35","4644","56 | Chavagne","","0","1366781","","1",""
"0056","43","4645","56 | Chavagne","","0","1372169","","1",""
"0056","13","4646","56 | Rennes Charles de Gaulle","","1","1361957","","1",""
"0056","17","4647","56 | Rennes Charles de Gaulle","","1","1361312","","1",""
"0056","21","4648","56 | Rennes Charles de Gaulle","","1","1361478","","1",""
"0056","35","4649","56 | Rennes Charles de Gaulle","","1","1366781","","1",""
"0078","41","465","78 | Rennes Villejean-Université","","0","1372333","","1",""
"0056","43","4650","56 | Rennes Charles de Gaulle","","1","1372169","","1",""
"0056","13","4651","56 | Chavagne","","0","1361954","","1",""
"0056","17","4652","56 | Chavagne","","0","1361309","","1",""
"0056","21","4653","56 | Chavagne","","0","1361475","","1",""
"0056","35","4654","56 | Chavagne","","0","1366778","","1",""
"0056","43","4655","56 | Chavagne","","0","1372167","","1",""
"0056","13","4656","56 | Rennes Charles de Gaulle","","1","1361954","","1",""
"0056","17","4657","56 | Rennes Charles de Gaulle","","1","1361309","","1",""
"0056","21","4658","56 | Rennes Charles de Gaulle","","1","1361475","","1",""
"0056","35","4659","56 | Rennes Charles de Gaulle","","1","1366778","","1",""
"0078","43","466","78 | Rennes Villejean-Université","","0","1372078","","1",""
"0056","43","4660","56 | Rennes Charles de Gaulle","","1","1372167","","1",""
"0056","13","4661","56 | Chavagne","","0","1361954","","1",""
"0056","17","4662","56 | Chavagne","","0","1361309","","1",""
"0056","21","4663","56 | Chavagne","","0","1361475","","1",""
"0056","35","4664","56 | Chavagne","","0","1366778","","1",""
"0056","43","4665","56 | Chavagne","","0","1372167","","1",""
"0056","13","4666","56 | Chavagne","","0","1361955","","1",""
"0056","17","4667","56 | Chavagne","","0","1361310","","1",""
"0056","21","4668","56 | Chavagne","","0","1361476","","1",""
"0056","35","4669","56 | Chavagne","","0","1366779","","1",""
"0078","13","467","78 | Saint-Grégoire Betton Centre","","1","1362066","","1",""
"0056","43","4670","56 | Chavagne","","0","1372165","","1",""
"0056","13","4671","56 | Chavagne","","0","1361954","","1",""
"0056","17","4672","56 | Chavagne","","0","1361309","","1",""
"0056","21","4673","56 | Chavagne","","0","1361475","","1",""
"0056","35","4674","56 | Chavagne","","0","1366778","","1",""
"0056","43","4675","56 | Chavagne","","0","1372167","","1",""
"0056","13","4676","56 | Rennes Charles de Gaulle","","1","1361954","","1",""
"0056","17","4677","56 | Rennes Charles de Gaulle","","1","1361309","","1",""
"0056","21","4678","56 | Rennes Charles de Gaulle","","1","1361475","","1",""
"0056","35","4679","56 | Rennes Charles de Gaulle","","1","1366778","","1",""
"0078","17","468","78 | Saint-Grégoire Betton Centre","","1","1361264","","1",""
"0056","43","4680","56 | Rennes Charles de Gaulle","","1","1372167","","1",""
"0056","13","4681","56 | Rennes Charles de Gaulle","","1","1361953","","1",""
"0056","17","4682","56 | Rennes Charles de Gaulle","","1","1361308","","1",""
"0056","21","4683","56 | Rennes Charles de Gaulle","","1","1361474","","1",""
"0056","35","4684","56 | Rennes Charles de Gaulle","","1","1366777","","1",""
"0056","43","4685","56 | Rennes Charles de Gaulle","","1","1372168","","1",""
"0056","13","4686","56 | Chavagne","","0","1361953","","1",""
"0056","17","4687","56 | Chavagne","","0","1361308","","1",""
"0056","21","4688","56 | Chavagne","","0","1361474","","1",""
"0056","35","4689","56 | Chavagne","","0","1366777","","1",""
"0078","21","469","78 | Saint-Grégoire Betton Centre","","1","1361588","","1",""
"0056","43","4690","56 | Chavagne","","0","1372168","","1",""
"0056","13","4691","56 | Rennes Charles de Gaulle","","1","1361955","","1",""
"0056","17","4692","56 | Rennes Charles de Gaulle","","1","1361310","","1",""
"0056","21","4693","56 | Rennes Charles de Gaulle","","1","1361476","","1",""
"0056","35","4694","56 | Rennes Charles de Gaulle","","1","1366779","","1",""
"0056","43","4695","56 | Rennes Charles de Gaulle","","1","1372165","","1",""
"0056","13","4696","56 | Rennes Charles de Gaulle","","1","1361955","","1",""
"0056","17","4697","56 | Rennes Charles de Gaulle","","1","1361310","","1",""
"0056","21","4698","56 | Rennes Charles de Gaulle","","1","1361476","","1",""
"0056","35","4699","56 | Rennes Charles de Gaulle","","1","1366779","","1",""
"0057","35","47","57 | Bruz Lavoisier","","0","1366784","","1",""
"0078","35","470","78 | Saint-Grégoire Betton Centre","","1","1366889","","1",""
"0056","43","4700","56 | Rennes Charles de Gaulle","","1","1372165","","1",""
"0056","13","4701","56 | Chavagne","","0","1361957","","1",""
"0056","17","4702","56 | Chavagne","","0","1361312","","1",""
"0056","21","4703","56 | Chavagne","","0","1361478","","1",""
"0056","35","4704","56 | Chavagne","","0","1366781","","1",""
"0056","43","4705","56 | Chavagne","","0","1372169","","1",""
"0056","13","4706","56 | Rennes Charles de Gaulle","","1","1361952","","1",""
"0056","17","4707","56 | Rennes Charles de Gaulle","","1","1361307","","1",""
"0056","21","4708","56 | Rennes Charles de Gaulle","","1","1361473","","1",""
"0056","35","4709","56 | Rennes Charles de Gaulle","","1","1366776","","1",""
"0078","41","471","78 | Saint-Grégoire Betton Centre","","1","1372333","","1",""
"0056","43","4710","56 | Rennes Charles de Gaulle","","1","1372166","","1",""
"0056","13","4711","56 | Chavagne","","0","1361955","","1",""
"0056","17","4712","56 | Chavagne","","0","1361310","","1",""
"0056","21","4713","56 | Chavagne","","0","1361476","","1",""
"0056","35","4714","56 | Chavagne","","0","1366779","","1",""
"0056","43","4715","56 | Chavagne","","0","1372165","","1",""
"0056","13","4716","56 | Rennes Charles de Gaulle","","1","1361955","","1",""
"0056","17","4717","56 | Rennes Charles de Gaulle","","1","1361310","","1",""
"0056","21","4718","56 | Rennes Charles de Gaulle","","1","1361476","","1",""
"0056","35","4719","56 | Rennes Charles de Gaulle","","1","1366779","","1",""
"0078","43","472","78 | Saint-Grégoire Betton Centre","","1","1372078","","1",""
"0056","43","4720","56 | Rennes Charles de Gaulle","","1","1372165","","1",""
"0056","13","4721","56 | Chavagne","","0","1361955","","1",""
"0056","17","4722","56 | Chavagne","","0","1361310","","1",""
"0056","21","4723","56 | Chavagne","","0","1361476","","1",""
"0056","35","4724","56 | Chavagne","","0","1366779","","1",""
"0056","43","4725","56 | Chavagne","","0","1372165","","1",""
"0056","13","4726","56 | Rennes Charles de Gaulle","","1","1361955","","1",""
"0056","17","4727","56 | Rennes Charles de Gaulle","","1","1361310","","1",""
"0056","21","4728","56 | Rennes Charles de Gaulle","","1","1361476","","1",""
"0056","35","4729","56 | Rennes Charles de Gaulle","","1","1366779","","1",""
"0078","13","473","78 | Saint-Grégoire Betton Centre","","1","1362063","","1",""
"0056","43","4730","56 | Rennes Charles de Gaulle","","1","1372165","","1",""
"0056","13","4731","56 | Chavagne","","0","1361955","","1",""
"0056","17","4732","56 | Chavagne","","0","1361310","","1",""
"0056","21","4733","56 | Chavagne","","0","1361476","","1",""
"0056","35","4734","56 | Chavagne","","0","1366779","","1",""
"0056","43","4735","56 | Chavagne","","0","1372165","","1",""
"0056","13","4736","56 | Chavagne","","0","1361955","","1",""
"0056","17","4737","56 | Chavagne","","0","1361310","","1",""
"0056","21","4738","56 | Chavagne","","0","1361476","","1",""
"0056","35","4739","56 | Chavagne","","0","1366779","","1",""
"0078","17","474","78 | Saint-Grégoire Betton Centre","","1","1361267","","1",""
"0056","43","4740","56 | Chavagne","","0","1372165","","1",""
"0056","13","4741","56 | Chavagne","","0","1361955","","1",""
"0056","17","4742","56 | Chavagne","","0","1361310","","1",""
"0056","21","4743","56 | Chavagne","","0","1361476","","1",""
"0056","35","4744","56 | Chavagne","","0","1366779","","1",""
"0056","43","4745","56 | Chavagne","","0","1372165","","1",""
"0056","13","4746","56 | Rennes Charles de Gaulle","","1","1361955","","1",""
"0056","17","4747","56 | Rennes Charles de Gaulle","","1","1361310","","1",""
"0056","21","4748","56 | Rennes Charles de Gaulle","","1","1361476","","1",""
